movie_id,movie_name,genre,year,box_office,box_office_source
tt5929750,Beatriz at Dinner,"Comedy,Drama",2017,7115854,reference
tt5929754,Wildlife,Drama,2018,1050616,reference
tt5935704,Padmaavat,"Drama,History,War",2018,11846060,reference
tt5941692,Miss Bala,"Action,Crime,Drama",2019,15006824,reference
tt5952594,The Mustang,Drama,2019,5043620,reference
tt5956100,Tiger Zinda Hai,"Action,Adventure,Thriller",2017,5560921,reference
tt5960374,Vox Lux,"Drama,Music",2018,727119,reference
tt5962210,Ingrid Goes West,"Comedy,Drama,Horror",2017,3024308,reference
tt5968394,Captive State,"Sci-Fi,Thriller",2019,5958315,reference
tt5974030,The Jesus Rolls,"Comedy,Crime,Drama",2019,18169,reference
tt5974388,In Between,Drama,2016,107977,reference
tt5974460,The Women's Balcony,"Comedy,Drama",2016,1200885,reference
tt5980798,F?licit?,"Drama,Music",2017,12433,reference
tt5989220,Claire's Camera,Drama,2017,83418,reference
tt5990474,Columbus,Drama,2017,1017107,reference
tt6002232,Custody,"Drama,Thriller",2017,83882,reference
tt6003368,Diary of a Wimpy Kid: The Long Haul,"Adventure,Comedy,Family",2017,20738724,reference
tt6012380,Ordinary Love,"Drama,Romance",2019,323688,reference
tt6015328,Chasing the Dragon,"Action,Biography,Crime",2017,456854,reference
tt6017942,Kin,"Action,Drama,Sci-Fi",2018,5718096,reference
tt6018306,Last Flag Flying,"Comedy,Drama,War",2017,965481,reference
tt6040662,The Children Act,Drama,2017,547750,reference
tt6044910,Operation Mekong,"Action,Adventure,Crime",2016,800012,reference
tt6045466,Madame,"Comedy,Drama,Romance",2017,90979,reference
tt6053438,First Reformed,"Drama,Mystery,Thriller",2017,3448256,reference
tt6057032,Gook,Drama,2017,250130,reference
tt6062774,Monos,"Adventure,Drama,Thriller",2019,406473,reference
tt6063090,Light of My Life,"Drama,Sci-Fi,Thriller",2019,20056,reference
tt6069126,The Escape,Drama,2017,14018,reference
tt6069162,Here and Now,"Drama,Music,Romance",2018,13892,reference
tt6074202,I Belonged to You,"Drama,Romance",2016,744541,reference
tt6079772,The Protege,"Action,Crime,Thriller",2021,7446823,reference
tt6095472,The Angry Birds Movie 2,"Action,Adventure,Animation",2019,41667116,reference
tt6101602,Madeline's Madeline,Drama,2018,185576,reference
tt6107548,Late Night,"Comedy,Drama",2019,15499454,reference
tt6108178,Disobedience,Drama,2017,3498782,reference
tt6133130,Professor Marston & the Wonder Women,"Biography,Drama,History",2017,1584759,reference
tt6133466,The First Purge,"Action,Horror,Sci-Fi",2018,69488745,reference
tt6135348,BPM (Beats Per Minute),Drama,2017,125189,reference
tt6139732,Aladdin,"Adventure,Comedy,Family",2019,355559216,reference
tt6149818,Quest,"Documentary,Family,Music",2017,47807,reference
tt6152908,Buddies in India,"Action,Comedy",2017,293194,reference
tt6155194,Best F(r)iends: Volume 1,"Comedy,Drama,Mystery",2017,252410,reference
tt6167014,Mr. Donkey,Comedy,2016,356255,reference
tt6170484,Monster Hunt 2,"Adventure,Comedy,Fantasy",2018,706153,reference
tt6175078,Luck-Key,"Action,Comedy,Crime",2016,466505,reference
tt6189022,Angel Has Fallen,"Action,Thriller",2019,69030436,reference
tt6198946,The Hole in the Ground,"Drama,Horror,Mystery",2019,21072,reference
tt6205872,Assassination Nation,"Comedy,Horror,Thriller",2018,2005142,reference
tt6212478,American Animals,"Biography,Crime,Drama",2018,2856954,reference
tt6213284,I Am Not a Witch,"Comedy,Drama",2017,50868,reference
tt6246322,Don't Breathe 2,"Action,Crime,Horror",2021,32712950,reference
tt6263828,Leaning Into The Wind,Documentary,2017,400530,reference
tt6264654,Free Guy,"Action,Adventure,Comedy",2021,121626598,reference
tt6265828,A Ghost Story,"Drama,Fantasy,Mystery",2017,1596371,reference
tt6266538,Vice,"Biography,Comedy,Drama",2018,47836282,reference
tt6288124,"Don't Worry, He Won't Get Far on Foot","Biography,Comedy,Drama",2018,1441705,reference
tt6288250,Patti Cake$,"Drama,Music",2017,800148,reference
tt6303866,Beach Rats,Drama,2017,473771,reference
tt6304046,Thelma,"Drama,Fantasy,Horror",2017,147391,reference
tt6306064,Adrift,"Action,Adventure,Biography",2018,31445012,reference
tt6317962,Fireworks,"Animation,Drama,Fantasy",2017,525280,reference
tt6320628,Spider-Man: Far from Home,"Action,Adventure,Comedy",2019,390532085,reference
tt6322922,An Inconvenient Sequel: Truth to Power,Documentary,2017,3496795,reference
tt6333056,City of Ghosts,"Documentary,War",2017,128015,reference
tt6333058,Dina,Documentary,2017,90503,reference
tt6333086,Menashe,Drama,2017,1703036,reference
tt6334354,The Suicide Squad,"Action,Adventure,Comedy",2021,55817425,reference
tt6335734,"The Night Is Short, Walk on Girl","Adventure,Animation,Comedy",2017,406490,reference
tt6343058,Oh Lucy!,"Comedy,Drama,Romance",2017,375391,reference
tt6343314,Creed II,"Action,Drama,Sport",2018,115715889,reference
tt6348138,Missing Link,"Adventure,Animation,Comedy",2019,16649539,reference
tt6359956,A Bad Moms Christmas,Comedy,2017,72110659,reference
tt6365796,The Grizzlies,"Biography,Drama,Sport",2018,11650,reference
tt6386748,Birds of Passage,"Crime,Drama",2018,507259,reference
tt6390668,Invisible Life,Drama,2019,146535,reference
tt6394270,Bombshell,"Biography,Drama",2019,31762808,reference
tt6398184,Downton Abbey,"Drama,Romance",2019,96853865,reference
tt6418918,Little Woods,"Crime,Drama,Western",2018,150010,reference
tt6428676,Wonder Park,"Adventure,Animation,Comedy",2019,45216793,reference
tt6433880,Anna and the Apocalypse,"Comedy,Horror,Musical",2017,545597,reference
tt6435258,Bethany Hamilton: Unstoppable,"Documentary,Sport",2018,590671,reference
tt6439020,The Personal History of David Copperfield,"Comedy,Drama",2019,1876298,reference
tt6443346,Black Adam,"Action,Adventure,Fantasy",2022,168152111,reference
tt6450186,I Can Only Imagine,"Biography,Drama,Family",2018,83482352,reference
tt6450804,Terminator: Dark Fate,"Action,Adventure,Sci-Fi",2019,62253077,reference
tt6452574,Sanju,"Biography,Comedy,Drama",2018,7909317,reference
tt6461514,Duckweed,"Comedy,Drama,Fantasy",2017,471575,reference
tt6466464,The Monkey King 3,"Action,Adventure,Family",2018,187074,reference
tt6467266,Sing 2,"Adventure,Animation,Comedy",2021,162790990,reference
tt6474040,Stockholm,"Biography,Comedy,Crime",2018,302085,reference
tt6475714,Monster Hunter,"Action,Adventure,Fantasy",2020,15162470,reference
tt6476140,Serenity,"Drama,Mystery,Thriller",2019,8547045,reference
tt6494344,A Wizard's Tale,"Adventure,Animation,Comedy",2018,2150,reference
tt6495770,Action Point,Comedy,2018,5059608,reference
tt6509058,Nancy,"Drama,Mystery,Thriller",2018,80115,reference
tt6510332,McQueen,"Biography,Documentary",2018,1257275,reference
tt6511932,The Beach Bum,"Comedy,Drama",2019,3502600,reference
tt6513120,Fighting with My Family,"Biography,Comedy,Drama",2019,22958886,reference
tt6515910,The Kindness of Strangers,Drama,2019,2705,reference
tt6518270,An Evening with Beverly Luff Linn,"Comedy,Crime",2018,6701,reference
tt6521876,Jay and Silent Bob Reboot,"Action,Adventure,Comedy",2019,4589490,reference
tt6522668,Diamantino,"Comedy,Drama,Fantasy",2018,70088,reference
tt6523720,The Quake,"Action,Drama,Thriller",2018,6235,reference
tt6532374,Swimming with Men,"Comedy,Drama,Sport",2018,24708,reference
tt6548966,Fairy Tail: Dragon Cry,"Action,Adventure,Animation",2017,519461,reference
tt6565702,X-Men: Dark Phoenix,"Action,Adventure,Sci-Fi",2019,65845974,reference
tt6573444,Human Flow,Documentary,2017,527845,reference
tt6587640,Trolls World Tour,"Adventure,Animation,Comedy",2020,450000,reference
tt6628102,The Wild Pear Tree,Drama,2018,34014,reference
tt6628394,Bad Times at the El Royale,"Crime,Drama,Mystery",2018,17839115,reference
tt6662736,What They Had,Drama,2018,260136,reference
tt6673612,Dolittle,"Adventure,Comedy,Family",2020,77047065,reference
tt6675244,Transit,"Drama,Sci-Fi",2018,815290,reference
tt6720618,Ramen Shop,Drama,2018,88455,reference
tt6722030,The Intruder,"Horror,Thriller",2019,35419122,reference
tt6723592,Tenet,"Action,Sci-Fi,Thriller",2020,58504105,reference
tt6738136,Revenge,"Action,Drama,Horror",2017,102091,reference
tt6742252,The Guilty,"Crime,Drama,Thriller",2018,207140,reference
tt6768578,Dogman,"Crime,Drama,Thriller",2018,148225,reference
tt6777338,The Villainess,"Action,Thriller",2017,27741,reference
tt6781982,Night School,Comedy,2018,77339130,reference
tt6797204,Beautiful Accident,"Comedy,Fantasy",2017,51766,reference
tt6802308,The 15:17 to Paris,"Biography,Drama,Thriller",2018,36276286,reference
tt6803212,Don't Let Go,"Drama,Horror,Mystery",2019,5215062,reference
tt6806448,Fast & Furious Presents: Hobbs & Shaw,"Action,Adventure,Thriller",2019,173956935,reference
tt6811018,The Kid Who Would Be King,"Action,Adventure,Family",2019,16790790,reference
tt6814080,The Thousand Faces of Dunjia,"Action,Adventure,Fantasy",2017,122865,reference
tt6823148,Benedetta,"Biography,Drama,Romance",2021,354481,reference
tt6823368,Glass,"Drama,Fantasy,Horror",2019,111048468,reference
tt6838918,Vault,"Action,Crime,Drama",2019,29491,reference
tt6841122,Summerland,"Drama,Romance,War",2020,58498,reference
tt6842770,Wild Mountain Thyme,"Comedy,Drama,Romance",2020,213440,reference
tt6846432,Yomeddine,"Adventure,Comedy,Drama",2018,11308,reference
tt6850820,Peppermint,"Action,Thriller",2018,35418723,reference
tt6851066,Filmworker,"Biography,Documentary",2017,102609,reference
tt6856242,The King's Man,"Action,Adventure,Thriller",2021,37176373,reference
tt6857166,Book Club,"Comedy,Drama,Romance",2018,68566296,reference
tt6859352,Support the Girls,"Comedy,Drama",2018,129124,reference
tt6864046,Shadow,"Action,Adventure,Fantasy",2018,521396,reference
tt6866224,The Hummingbird Project,"Drama,Thriller",2018,371784,reference
tt6878882,Operation Red Sea,"Action,Drama,Thriller",2018,1543547,reference
tt6882604,Archive,"Drama,Mystery,Sci-Fi",2020,139593,reference
tt6884200,A Kid Like Jake,Drama,2018,58403,reference
tt6900448,Mirai,"Adventure,Animation,Drama",2018,812794,reference
tt6902332,The Marksman,"Action,Drama,Thriller",2021,15566093,reference
tt6902696,Gloria Bell,"Comedy,Drama,Music",2018,5611123,reference
tt6904272,The Negotiation,"Action,Crime,Thriller",2018,110986,reference
tt6905696,Slaughterhouse Rulez,"Action,Comedy,Fantasy",2018,4665,reference
tt6910020,Nothing to Lose,"Biography,Drama",2018,1016188,reference
tt6915100,Pope Francis: A Man of His Word,"Biography,Documentary",2018,2008385,reference
tt6920084,Resident Evil: Welcome to Raccoon City,"Action,Horror,Sci-Fi",2021,17000612,reference
tt6920356,The Souvenir,"Drama,Romance",2019,1036737,reference
tt6924650,Midway,"Action,Drama,History",2019,56846802,reference
tt6932874,The Boss Baby: Family Business,"Adventure,Animation,Comedy",2021,57300280,reference
tt6933454,Puzzle,"Drama,Mystery,Romance",2018,2032018,reference
tt6957966,Little Italy,"Comedy,Romance",2018,990230,reference
tt6958212,Sweet Country,"Adventure,Crime,Drama",2017,104297,reference
tt6966692,Green Book,"Biography,Comedy,Drama",2018,85080171,reference
tt6977338,Good Boys,"Adventure,Comedy",2019,83140306,reference
tt7008872,Boy Erased,"Biography,Drama",2018,6788692,reference
tt7014006,Eighth Grade,"Comedy,Drama",2018,13539709,reference
tt7016254,Synonyms,"Comedy,Drama",2019,206003,reference
tt7026672,Every Day,"Drama,Fantasy,Romance",2018,6102076,reference
tt7040874,A Simple Favor,"Comedy,Crime,Mystery",2018,53548586,reference
tt7064498,Return of the Hero,"Comedy,History",2018,37108,reference
tt7069210,The Conjuring: The Devil Made Me Do It,"Horror,Mystery,Thriller",2021,65631050,reference
tt7070818,Buddy Games,Comedy,2019,405904,reference
tt7074886,The Front Runner,"Biography,Drama,History",2018,2000105,reference
tt7075594,Our Time Will Come,"Drama,War",2017,114560,reference
tt7078658,The Day Shall Come,"Comedy,Crime",2019,26972,reference
tt7083526,Breakthrough,"Biography,Drama",2019,40713082,reference
tt7097896,Venom: Let There Be Carnage,"Action,Adventure,Crime",2021,213550366,reference
tt7112154,Asako I & II,"Drama,Romance",2018,25559,reference
tt7125774,Balloon,"Drama,History,Thriller",2018,34222,reference
tt7125860,If Beale Street Could Talk,"Drama,Romance",2018,14915773,reference
tt7126948,Wonder Woman 1984,"Action,Adventure,Fantasy",2020,46801036,reference
tt7131870,Wolf Warrior 2,"Action,Adventure,Drama",2017,2721100,reference
tt7134096,The Rhythm Section,"Action,Drama,Mystery",2020,5437971,reference
tt7137380,Destroyer,"Action,Crime,Drama",2018,1533324,reference
tt7137846,Breaking In,"Action,Thriller",2018,46840590,reference
tt7144666,The Black Phone,"Horror,Mystery,Thriller",2021,90123230,reference
tt7146812,Onward,"Adventure,Animation,Comedy",2020,61555145,reference
tt7153766,Unsane,"Drama,Horror,Mystery",2018,7732899,reference
tt7158430,Hearts Beat Loud,"Comedy,Drama,Music",2018,2386251,reference
tt7178226,The Cave,"Documentary,War",2019,62625,reference
tt7201846,"Cyrano, My Love","Comedy,Drama,History",2018,351019,reference
tt7204348,El Angel,"Biography,Crime,Drama",2018,109608,reference
tt7207238,Jane,"Biography,Documentary",2017,1723379,reference
tt7208564,Blood Fest,"Comedy,Horror",2018,82774,reference
tt7215444,The Final Year,Documentary,2017,191900,reference
tt7233726,Default,"Drama,History",2018,203775,reference
tt7236034,I Want to Eat Your Pancreas,"Animation,Drama,Family",2018,277019,reference
tt7242142,Blindspotting,"Comedy,Crime,Drama",2018,4333394,reference
tt7250056,Non-Fiction,"Comedy,Drama,Romance",2018,704919,reference
tt7282468,Burning,"Drama,Mystery,Thriller",2018,718991,reference
tt7294150,The Eight Hundred,"Action,Drama,History",2020,372755,reference
tt7298400,Ash Is Purest White,"Crime,Drama,Romance",2018,422814,reference
tt7322224,Triangle of Sadness,"Comedy,Drama",2022,4608096,reference
tt7329656,47 Meters Down: Uncaged,"Adventure,Drama,Horror",2019,22260900,reference
tt7334528,Uncle Drew,"Comedy,Drama,Sport",2018,42469946,reference
tt7339584,City Of Rock,"Comedy,Music",2017,312537,reference
tt7347846,The Lodge,"Drama,Horror,Mystery",2019,2138907,reference
tt7365604,Dog Days,"Comedy,Drama,Romance",2018,6809080,reference
tt7388562,"Paul, Apostle of Christ","Adventure,Biography,Drama",2018,17560475,reference
tt7390646,Black and Blue,"Action,Thriller",2019,22055313,reference
tt7392014,Falling for Figaro,"Comedy,Romance",2020,35910,reference
tt7420342,Killerman,"Action,Thriller",2019,291477,reference
tt7422822,Greener Grass,Comedy,2019,51456,reference
tt7424200,Teen Titans GO! To the Movies,"Action,Adventure,Animation",2018,29790236,reference
tt7456310,Anna,"Action,Thriller",2019,7743794,reference
tt7466442,Bob's Burgers: The Movie,"Adventure,Animation,Comedy",2022,31933830,reference
tt7475540,The Price of Everything,Documentary,2018,87400,reference
tt7476236,Minding the Gap,"Documentary,Sport",2018,11998,reference
tt7504726,The Call of the Wild,"Adventure,Drama,Family",2020,62342368,reference
tt7504818,Ron's Gone Wrong,"Adventure,Animation,Comedy",2021,23009270,reference
tt7510346,The Turning,"Drama,Horror,Mystery",2020,15472775,reference
tt7518786,'83,"Biography,Drama,History",2021,4055660,reference
tt7521990,Golden Job,"Action,Adventure,Crime",2018,285795,reference
tt7543930,In Safe Hands,Drama,2018,1737,reference
tt7545266,Like a Boss,Comedy,2020,22169514,reference
tt7545524,Ben Is Back,Drama,2018,3703184,reference
tt7545566,Skate Kitchen,Drama,2018,236799,reference
tt7547410,Dora and the Lost City of Gold,"Action,Adventure,Comedy",2019,60477943,reference
tt7549996,Judy,"Biography,Drama,Music",2019,24313888,reference
tt7587876,Hope Gap,"Drama,Romance",2019,104732,reference
tt7616148,Luce,"Drama,Mystery,Thriller",2019,2010613,reference
tt7616798,A Dog's Way Home,"Adventure,Drama,Family",2019,42004346,reference
tt7645502,Namiya,"Drama,Family,Fantasy",2017,70814,reference
tt7657566,Death on the Nile,"Crime,Drama,Mystery",2021,45630104,reference
tt7664504,Three Identical Strangers,"Biography,Documentary,Drama",2018,12320845,reference
tt7668870,Searching,"Drama,Mystery,Thriller",2018,26020957,reference
tt7671064,Brittany Runs a Marathon,"Comedy,Drama",2019,7189808,reference
tt7681824,We the Animals,Drama,2018,400961,reference
tt7681902,Won't You Be My Neighbor?,"Biography,Documentary,History",2018,22835787,reference
tt7689484,On Her Shoulders,"Biography,Documentary",2018,28288,reference
tt7690670,SuperFly,"Action,Crime,Thriller",2018,20545116,reference
tt7692966,The Third Wife,Drama,2018,84933,reference
tt7711170,Alone,"Drama,Mystery,Thriller",2020,537589,reference
tt7734218,Stuber,"Action,Comedy,Crime",2019,22370452,reference
tt7736478,The Traitor,"Biography,Crime,Drama",2019,296027,reference
tt7737734,The Other Lamb,"Drama,Horror,Mystery",2019,6024,reference
tt7740496,Nightmare Alley,"Crime,Drama,Thriller",2021,11338107,reference
tt7740510,Antlers,"Drama,Horror,Mystery",2021,10619670,reference
tt7743588,Goldbuster,"Comedy,Fantasy",2017,186135,reference
tt7745068,My Hero Academia: Two Heroes,"Action,Adventure,Animation",2018,5754556,reference
tt7752126,Brightburn,"Drama,Fantasy,Horror",2019,17300439,reference
tt7752454,Detective Chinatown 2,"Action,Comedy,Crime",2018,1983984,reference
tt7772582,Never Rarely Sometimes Always,Drama,2020,16565,reference
tt7775622,Free Solo,"Adventure,Documentary,Sport",2018,17541090,reference
tt7798634,Ready or Not,"Action,Comedy,Horror",2019,28714231,reference
tt7798646,The Photograph,"Drama,Romance",2020,20578185,reference
tt7870578,Girls vs Gangsters,"Comedy,Drama",2018,37115,reference
tt7875464,The Heiresses,Drama,2018,78473,reference
tt7888964,Nobody,"Action,Crime,Drama",2021,27568035,reference
tt7905466,They Shall Not Grow Old,"Documentary,History,War",2018,17956913,reference
tt7942742,Her Smell,"Drama,Music",2018,255599,reference
tt7959026,The Mule,"Crime,Drama,Thriller",2018,103804407,reference
tt7961060,Dragon Ball Super: Broly,"Action,Adventure,Animation",2018,30712119,reference
tt7975244,Jumanji: The Next Level,"Action,Adventure,Comedy",2019,320314960,reference
tt7983894,Ammonite,"Drama,History,Romance",2020,160930,reference
